彼はいつあなたをデートに誘ったの？,when
わたしたちはいつ賞金をもらえますか？,when
いつ出発？,when
劇の稽古はいつ？,when
ティノはいつ着いたの？,when
最初の感謝祭が祝われたのはいつ？,when
お子さんの症状の始まりはいつでしたか？,when
映画はいつ公開になるんだい？,when
いつ日本に行けるの？,when
サム、いつお母さんにインタビューするつもり？,when
いつわたしたちはおどりを披露するのですか？,when
麻衣子はいつ来るの？,when
あなた、いつこの記事を書いたの、雄平？,when
カリフォルニアにもどったら、最初に何を、どこで食べるつもりですか？,when
智美の出る競技は、いつ始まるかな？,when
次の試合はいつですか？,when
次の劇はいつですか？,when
いつスイスに出発するの、ソーニャ？,when
コンテストはいつなの？,when
ブドウの収穫はいつですか？,when
それはいつ始まったの？,when
いつお店に行ったの？,when
智美はいつ、科学コンテストの結果を聞けるんだ？,when
お姉ちゃんたちの道場はいつ建てられたの？,when
結果についてはいつわかるんだい？,when
あなたがアメリカに向けて出発するとき、私たちはあなたと同じフライトを利用してもいいかしら？,when
いつ合唱を練習するの？,when
サッカーの練習はいつなの？,when
映画はいつ上映するんだい？,when
いつ？,when
いつ入賞者が発表されるの？,when
いつ始まるの？,when
わんぱく発明大会はいつだっけ？,when
いつ建てられたのですか？,when
いつバスケを始めたの？,when
いつ建てられたんですか？,when
土曜日はいつサッカー部の練習があるの？,when
いつ行ける？,when
美樹はいつ帰ってくるの？,when
いつプロポーズしたの？,when
モニカはいつ、アメリカでダンスを勉強することになっているの？,when
いつ、きみは最後に彼を見たんだい？,when
いつどこで演奏するの？,when
いつ出ていいの？,when
遥姉ちゃんはいつ本を読んでいたの？,when
いつ見えなくなったの？,when
外に立っているあの人たちはだれかしら？,who
最初に答えたいのはだれかな?,who
ミンジュンは、だれにチョコレートをあげるのでしょうか？,who
えっ、シニア・マラソン大会の新チャンピオンだね？,who
君たちはだれと話しているのかな？,who
ホームカミングのダンスパーティーにはだれをつれていくつもりですか？,who
ディレクターはだれなんですか？,who
主演はだれ？,who
これは、どなたのバッグですか？,who
だれにインタビューするつもりなの？,who
これはだれのノートかしら？,who
だれと行ったの？,who
最初に発表するのはだれかな？,who
だれが指揮をしたいですか？,who
キャティー、だれを招待したの？,who
これはだれのカバンだろう？,who
だれを待っているのですか？,who
あまねはだれを好きなの？,who
これはだれのバッグ？,who
このかわいらしい女の子はだれ？,who
ルックスなんてどうでもいいわ。,who
これはだれの持ち物だろう？,who
彼らはだれ？,who
陽太の隣にいる女の子はだれだろう？,who
ル・コルビュジエって誰なの？,who
店はだれがするんだい？,who
教室に座っているかっこいい男の子はだれ？,who
舞は誰に話しかけているの？,who
このチョコレート、だれがつくったんだ？,who
「いったいだれが、野をこえていくのか？！」って？,who
茶色のジャケットを着たあの女の子はだれ？,who
だれと出かけるの？,who
去年わたしのひみつをもらしてしまったおしゃべりさんは誰だっけ？,who
あの黒服の人たちは、だれだったの？,who
ほかにだれが来るの？,who
だれが歌っているのかな？,who
だれからだ？,who
どなたがその券をお持ちですか?,who
そこの城主はだれだったのですか？,who
だれが、奥山先生のクッキーを食べたんですか？,who
